schema_name	digest	count	sum_time_sec	max_time_sec	sum_lock_sec	avg_lock_sec	rows_examined	rows_sent	rows_affected	no_index_used	no_good_index_used	tmp_disk_tables	tmp_tables	sort_merge_passes	errors	digest_text
isucon	40b89c9a7ccfa30f1894d30a12d98543fe7fe11067706a01f897b90ce51d177d	19	0.025929	0.00487	0.000029	0.000001526	0	0	323	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	bc463eebbb6f22d90640c08e32b8d985ddf92dca73a9fb6de2a229ac298affff	1	0.025545	0.025545	0.000014	0.000014	0	0	0	0	0	0	0	0	0	CREATE TABLE `present_all_masters` ( `id` INT8 NOT NULL , `registered_start_at` INT8 NOT NULL COMMENT ? , `registered_end_at` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `present_message` VARCHARACTER (?) COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4ae53199ac3172413dae71ed1ab3e82a821248a175f07dbfec00eaaff34f0c51	1	0.025227	0.025227	0.000013	0.000013	0	0	0	0	0	0	0	0	0	CREATE TABLE `users` ( `id` INT8 NOT NULL , `isu_coin` INT8 NOT NULL DEFAULT ? COMMENT ? , `last_getreward_at` INT8 NOT NULL COMMENT ? , `last_activated_at` INT8 NOT NULL COMMENT ? , `registered_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	f2ca383aa90e80f1379d776645109956f5f5b1163e9e158c7c7cc3495b05e25e	1	0.024918	0.024918	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `version_masters` ( `id` INT8 NOT NULL , `status` INTEGER (?) NOT NULL COMMENT ? , `master_version` VARCHARACTER (?) NOT NULL COMMENT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	8ec34679c4ad56abf470e764848f0ff427df61948c3e712b2504c5bc5b46d304	1	0.024748	0.024748	0.000014	0.000014	0	0	0	0	0	0	0	0	0	CREATE TABLE `gacha_masters` ( `id` INT8 NOT NULL , `name` VARCHARACTER (?) COMMENT ? , `start_at` INT8 NOT NULL COMMENT ? , `end_at` INT8 NOT NULL COMMENT ? , `display_order` INTEGER (?) COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	47ba1f79563ac1ba17f16a59ee030884c8429e03cce8c75c93f1ebf9e62ad6c2	1	0.024673	0.024673	0.000015	0.000015	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_events` ( `user_id` INT8 NOT NULL , `seq` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` , `seq` ) ) ENGINE = `InnoDB`
isucon	330b6962be43c3d2f24dde077c3ae55b48639c2d0d2bbaed428f6581612182a5	1	0.024634	0.024634	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `login_bonus_masters` ( `id` INT8 NOT NULL , `start_at` INT8 NOT NULL COMMENT ? , `end_at` INT8 COMMENT ? , `column_count` INTEGER (?) NOT NULL COMMENT ? , `looped` BOOLEAN NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	87e3eecdea4df9b7a37a0976ecf9e85a8207d6dadc3c41df084e8640f1bb154f	1	0.024631	0.024631	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_inventory` ( `user_id` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` ) ) ENGINE = `InnoDB`
isucon	a008eeb3d22ba86c169ba64155a4705b5e6dac9133de218e6f1eada9e904a3db	1	0.024509	0.024509	0.000021	0.000021	0	0	0	0	0	0	0	0	0	CREATE TABLE `master_revision` ( `id` INT8 NOT NULL , `revision` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	644dd572d643161964c742a69bae41f42b6c26f7e20dcf4ac52e2179fc1a3f37	1	0.024039	0.024039	0.000015	0.000015	0	0	0	0	0	0	0	0	0	CREATE TABLE `admin_users` ( `id` INT8 NOT NULL , `password` VARCHARACTER (?) NOT NULL , `last_activated_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	96a53e82691aaee327a2b1f1bebc22d073e8bab9dba055a49f1a42745e1d567a	1	0.022351	0.022351	0.000013	0.000013	0	0	0	0	0	0	0	0	0	CREATE TABLE `login_bonus_reward_masters` ( `id` INT8 NOT NULL , `login_bonus_id` INT8 NOT NULL COMMENT ? , `reward_sequence` INTEGER (?) NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	39b41b18c3b315bff709bd23961452a1f3b104b23661504a8a5cc67529d50cb3	1	0.020677	0.020677	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_state_core` ( `user_id` INT8 NOT NULL , `revision` INT8 NOT NULL , `payload` MEDIUMBLOB NOT NULL , PRIMARY KEY ( `user_id` ) ) ENGINE = `InnoDB`
isucon	dc949d3332809f0b5e20b267855954fcb2c3510123cebe19f64358abd07f9590	19	0.020209	0.002033	0.000029	0.000001526	0	0	342	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	459e3d41ae6f63dcd8f71fcf1e534b4ecd21af082edb30638a5204e558e67467	11	0.019229	0.004577	0.000017	0.000001545	0	0	231	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1c82ab8ea812a3fbf1615fdbc0619b7456403c99a116a49f51a2129a6d9179ba	1	0.017146	0.017146	0.000012	0.000012	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_devices`
isucon	905787bb580971e5fc7338688280379fb0494be7b6be8a96a97cba51ea890cfd	11	0.016552	0.004116	0.000016	0.000001455	0	0	220	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	d7bfdcf08bc5322938d17520d3499f5d9364d749a5868620c6a1ecd3abd22d4c	1	0.016526	0.016526	0.000007	0.000007	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_decks`
isucon	2cef4d85a67ee3d358d8d8898d4096594b6bad62854a709e8fe994db339b237e	1	0.016167	0.016167	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_login_bonuses`
isucon	75aad1d6accae2c780aeb9c97fb2683e37de37559c9a7ae3be5b1564035f3708	1	0.016002	0.016002	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `gacha_item_masters`
isucon	3a7736a8a5a9975450932099331c09d946cb20cf9792e1262208e887ff893c34	1	0.01588	0.01588	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `users`
isucon	845016574294c331ab2636557557b5ed9e9ef08ca7263ffc46ec4aad96efec09	1	0.015713	0.015713	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_one_time_tokens`
isucon	3183e23ce54d05b8c7d23849e10b130bd2963926dc10f6bbeea2c0c2e9bddce6	11	0.015169	0.002924	0.000016	0.000001455	0	0	209	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1e822fe659916341e43a4619351440e5a76a37afb2da4a2296ef743b4d9865f0	1	0.013151	0.013151	0.000008	0.000008	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `login_bonus_masters`
isucon	83a52a97139bffbfc8e32c2684f73db4835f1409d08d9bcfea02f17b31f02e35	1	0.012561	0.012561	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_bans`
isucon	547e6cc038d73853da51c1488a99e63bcc9a682f62d6336791b4b652707ddaec	1	0.011797	0.011797	0.000007	0.000007	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `present_all_masters`
isucon	c021eb077d3f985d8bbc309790ed75b5798154529a3c4430e4ba58f24a5de949	1	0.011751	0.011751	0.000005	0.000005	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_inbox`
isucon	4a317b2dd412e89c6c99f006de3188e5346826af7bffb0dd726f1c9e7e6177b7	1	0.011269	0.011269	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_core`
isucon	be6e41dc89719209df38fa40da4764ff8f742326ba0beb9d218895206147bb47	1	0.011156	0.011156	0.000026	0.000026	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `admin_sessions`
isucon	7a047c73112efc215c9a6dc5de3860e178b7f994c4cfa595030a875d8fedee81	1	0.011092	0.011092	0.000005	0.000005	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_session_current`
isucon	4b611509abd0634610208f2248a4c8ae3320fc5338d5f44d0f68a0d699a357ec	1	0.010497	0.010497	0.000008	0.000008	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `version_masters`
isucon	9d0776f6908e39bd1ee0d5382468b22fdf6ec77d66039c29eb2d17cb6b975f64	1	0.009585	0.009585	0.000008	0.000008	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `login_bonus_reward_masters`
isucon	fe229756c53b6e407bc08c4d7069485b947c53a17136a02d8cd99ddf85a96d52	1	0.008776	0.008776	0.000012	0.000012	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `admin_users`
isucon	f9e5be126ce76cf463437e60412002c2f87f8679b28a80771699227e8682416a	1	0.008747	0.008747	0.00001	0.00001	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_sessions`
isucon	6ba7a75eba20a09dc034a42e3bf80165382a6ec7e844054dcde91b8e13c21518	1	0.008687	0.008687	0.000008	0.000008	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `master_revision`
isucon	015a70ea8748d311067d52b4842d4509f212873ef01d68ac2b7fd8b59658c48d	1	0.008575	0.008575	0.000006	0.000006	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_inventory`
isucon	bf27422cae440fddba25eb9d59b32771ec42b8517551aad3215b1d894fb4dc0a	1	0.008369	0.008369	0.000007	0.000007	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `item_masters`
isucon	d45f9734e9ea2115ab8e1805afff1dca86e749f43088221a38df9eae88e682a0	1	0.008295	0.008295	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `gacha_masters`
isucon	acb37d8924b99aedda1ed14f1ea12f0c8dc02fa195405394a169fce24f4abf22	1	0.007861	0.007861	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_state_events`
isucon	f8c427fe2a74e445602755ee819d5b830506f44a09d73cab228e21b553b76c1a	5	0.007623	0.002447	0.000007	0.0000014	0	0	115	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	8f394bd5e1658f7de2c4a334c1cf914e22f134e3915f9679153aa83a464f72af	3	0.005336	0.002847	0.000005	0.000001667	0	0	66	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	db2509c27774138f63986ac3cb057813d9e630138f4a855242e5eae661616acc	4	0.004904	0.001629	0.000007	0.00000175	0	0	96	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	b1bd97e8f7787ed72fa56ad497dc0b4c3b521d4967e31cec12e6fc3344898202	3	0.004818	0.001675	0.000004	0.000001333	0	0	96	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1d6f66cb956a34f94e9e015712a61c56d76af05e98b0c6fd045ffec192d319af	2	0.004297	0.003183	0.000003	0.0000015	0	0	54	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	3009838e0490ca957b1f1aed262872e3a80cef867a73df631d8c5e87ffdb1ee2	2	0.003262	0.001826	0.000004	0.000002	0	0	52	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
	5e18b503343466373cc0ce1922b04a77902f0cce5386ce599cb95b682d29415e	1	0.003099	0.003099	0.000015	0.000015	0	0	0	0	0	0	0	0	0	TRUNCATE TABLE `performance_schema` . `events_statements_summary_by_digest`
	230e50b71157a47e34c64f86d958d304e42cc8bad0d5a345f7f60672da38222c	1	0.002578	0.002578	0.000002	0.000002	1	1	0	1	0	0	1	0	0	SHOW VARIABLES LIKE ?
isucon	48d0384fa09bb2ff9de5f5c7181bcc1e900fbaf67c6706603657bb72f13cc220	2	0.002156	0.001271	0.000002	0.000001	0	0	50	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	1dcec280072fdbb9b6c0af748c0dc4a7fb3676cf24ab29b48758b8b12cff2650	1	0.001969	0.001969	0.000001	0.000001	0	0	28	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	705ffc8647a30781d7cee427eb69af45217042902c092113b8728117d101fb73	1	0.001365	0.001365	0.000002	0.000002	0	0	29	0	0	0	0	0	0	INSERT INTO `user_state_events` ( `user_id` , `seq` , `payload` ) VALUES ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? ) , ( ?, ... , (_charset) ? )
isucon	e23574188e2b698a8fcd97f399be9bc361e084013df642464d600c0762c8fa39	19	0.001237	0.00013	0	0	0	0	0	0	0	0	0	0	0	UNLOCK TABLES
isucon	7f35758cc4c0f37b30b168f4e4ff759fa1af9d39b3d46dcb2edd28119a370158	1	0.001236	0.001236	0.000011	0.000011	0	0	0	0	0	0	0	0	0	LOCK TABLES `user_devices` WRITE
isucon	c77f99f9eb7cc2be6286fd7ca0915df16c3923705c009112a974d10764c84c90	1	0.00108	0.00108	0.000008	0.000008	0	0	0	0	0	0	0	0	0	LOCK TABLES `user_login_bonuses` WRITE
isucon	681ae3f8b35c9fc6d43cd074f64554be19c07bdae1cd1de6318e2f77a88cc5fd	1	0.000977	0.000977	0.000013	0.000013	0	0	0	0	0	0	0	0	0	LOCK TABLES `user_items` WRITE
isucon	0e07c2ebb1f89fa117b31bfecfcac33a746d0c77dbdeea44f69e11c1d1728b41	1	0.000942	0.000942	0.000009	0.000009	0	0	0	0	0	0	0	0	0	LOCK TABLES `admin_sessions` WRITE
isucon	a2e7a66bd9d195a1711e9d6e9bdc6af5f3c798bbac704d201f5d142794db2d34	1	0.000895	0.000895	0.000008	0.000008	0	0	0	0	0	0	0	0	0	LOCK TABLES `present_all_masters` WRITE
